suite,fn,dim,idc_wins,total_targets,win_ratio,verdict
bbob-biobj-mixint,12,5,1,3,0.333,tie
bbob-biobj-mixint,12,10,1,4,0.25,tie
bbob-biobj-mixint,12,160,1,1,1.0,win
bbob-biobj-mixint,12,20,1,3,0.333,tie
bbob-biobj-mixint,12,40,1,2,0.5,tie
bbob-biobj-mixint,12,80,1,1,1.0,win
bbob-biobj-mixint,13,5,2,4,0.5,tie
bbob-biobj-mixint,13,10,1,4,0.25,tie
bbob-biobj-mixint,13,160,1,1,1.0,win
bbob-biobj-mixint,13,20,0,4,0.0,loss
bbob-biobj-mixint,13,40,1,1,1.0,win
bbob-biobj-mixint,13,80,1,1,1.0,win
bbob-biobj-mixint,14,5,1,1,1.0,win
bbob-biobj-mixint,14,10,1,1,1.0,win
bbob-biobj-mixint,14,160,1,1,1.0,win
bbob-biobj-mixint,14,20,1,1,1.0,win
bbob-biobj-mixint,14,40,1,1,1.0,win
bbob-biobj-mixint,14,80,1,1,1.0,win
bbob-biobj-mixint,15,5,1,3,0.333,tie
bbob-biobj-mixint,15,10,1,3,0.333,tie
bbob-biobj-mixint,15,160,1,1,1.0,win
bbob-biobj-mixint,15,20,1,2,0.5,tie
bbob-biobj-mixint,15,40,1,1,1.0,win
bbob-biobj-mixint,15,80,1,1,1.0,win
bbob-biobj-mixint,16,5,1,1,1.0,win
bbob-biobj-mixint,16,10,1,1,1.0,win
bbob-biobj-mixint,16,160,1,1,1.0,win
bbob-biobj-mixint,16,20,1,1,1.0,win
bbob-biobj-mixint,16,40,1,1,1.0,win
bbob-biobj-mixint,16,80,1,1,1.0,win
bbob-biobj-mixint,17,5,1,3,0.333,tie
bbob-biobj-mixint,17,10,1,1,1.0,win
bbob-biobj-mixint,17,160,1,1,1.0,win
bbob-biobj-mixint,17,20,1,1,1.0,win
bbob-biobj-mixint,17,40,1,1,1.0,win
bbob-biobj-mixint,17,80,1,1,1.0,win
bbob-biobj-mixint,18,5,2,2,1.0,win
bbob-biobj-mixint,18,10,1,3,0.333,tie
bbob-biobj-mixint,18,160,1,1,1.0,win
bbob-biobj-mixint,18,20,0,4,0.0,loss
bbob-biobj-mixint,18,40,1,2,0.5,tie
bbob-biobj-mixint,18,80,1,1,1.0,win
bbob-biobj-mixint,19,5,1,2,0.5,tie
bbob-biobj-mixint,19,10,1,2,0.5,tie
bbob-biobj-mixint,19,160,1,1,1.0,win
bbob-biobj-mixint,19,20,1,1,1.0,win
bbob-biobj-mixint,19,40,1,1,1.0,win
bbob-biobj-mixint,19,80,1,1,1.0,win
bbob-biobj-mixint,20,5,2,2,1.0,win
bbob-biobj-mixint,20,10,1,5,0.2,tie
bbob-biobj-mixint,20,160,1,1,1.0,win
bbob-biobj-mixint,20,20,1,2,0.5,tie
bbob-biobj-mixint,20,40,1,1,1.0,win
bbob-biobj-mixint,20,80,1,1,1.0,win
bbob-biobj-mixint,21,5,1,1,1.0,win
bbob-biobj-mixint,21,10,1,3,0.333,tie
bbob-biobj-mixint,21,160,1,1,1.0,win
bbob-biobj-mixint,21,20,1,2,0.5,tie
bbob-biobj-mixint,21,40,1,1,1.0,win
bbob-biobj-mixint,21,80,1,1,1.0,win
bbob-biobj-mixint,22,5,1,1,1.0,win
bbob-biobj-mixint,22,10,1,1,1.0,win
bbob-biobj-mixint,22,160,1,1,1.0,win
bbob-biobj-mixint,22,20,1,1,1.0,win
bbob-biobj-mixint,22,40,1,1,1.0,win
bbob-biobj-mixint,22,80,1,1,1.0,win
bbob-biobj-mixint,23,5,1,1,1.0,win
bbob-biobj-mixint,23,10,1,3,0.333,tie
bbob-biobj-mixint,23,160,1,1,1.0,win
bbob-biobj-mixint,23,20,1,1,1.0,win
bbob-biobj-mixint,23,40,1,1,1.0,win
bbob-biobj-mixint,23,80,1,1,1.0,win
bbob-biobj-mixint,24,5,1,1,1.0,win
bbob-biobj-mixint,24,10,1,1,1.0,win
bbob-biobj-mixint,24,160,1,1,1.0,win
bbob-biobj-mixint,24,20,1,1,1.0,win
bbob-biobj-mixint,24,40,1,1,1.0,win
bbob-biobj-mixint,24,80,1,1,1.0,win
bbob-biobj-mixint,25,5,1,1,1.0,win
bbob-biobj-mixint,25,10,1,1,1.0,win
bbob-biobj-mixint,25,160,1,1,1.0,win
bbob-biobj-mixint,25,20,1,1,1.0,win
bbob-biobj-mixint,25,40,1,1,1.0,win
bbob-biobj-mixint,25,80,1,1,1.0,win
bbob-biobj-mixint,26,5,1,2,0.5,tie
bbob-biobj-mixint,26,10,1,4,0.25,tie
bbob-biobj-mixint,26,160,1,1,1.0,win
bbob-biobj-mixint,26,20,1,3,0.333,tie
bbob-biobj-mixint,26,40,1,1,1.0,win
bbob-biobj-mixint,26,80,1,1,1.0,win
bbob-biobj-mixint,27,5,1,3,0.333,tie
bbob-biobj-mixint,27,10,1,1,1.0,win
bbob-biobj-mixint,27,160,1,1,1.0,win
bbob-biobj-mixint,27,20,1,1,1.0,win
bbob-biobj-mixint,27,40,1,1,1.0,win
bbob-biobj-mixint,27,80,1,1,1.0,win
bbob-biobj-mixint,28,5,1,3,0.333,tie
bbob-biobj-mixint,28,10,1,3,0.333,tie
bbob-biobj-mixint,28,160,1,1,1.0,win
bbob-biobj-mixint,28,20,1,3,0.333,tie
bbob-biobj-mixint,28,40,1,1,1.0,win
bbob-biobj-mixint,28,80,1,1,1.0,win
bbob-biobj-mixint,29,5,1,1,1.0,win
bbob-biobj-mixint,29,10,1,1,1.0,win
bbob-biobj-mixint,29,160,1,1,1.0,win
bbob-biobj-mixint,29,20,1,1,1.0,win
bbob-biobj-mixint,29,40,1,1,1.0,win
bbob-biobj-mixint,29,80,1,1,1.0,win
bbob-biobj-mixint,30,5,1,1,1.0,win
bbob-biobj-mixint,30,10,1,2,0.5,tie
bbob-biobj-mixint,30,160,1,1,1.0,win
bbob-biobj-mixint,30,20,1,1,1.0,win
bbob-biobj-mixint,30,40,1,1,1.0,win
bbob-biobj-mixint,30,80,1,1,1.0,win
bbob-biobj-mixint,31,5,1,1,1.0,win
bbob-biobj-mixint,31,10,1,1,1.0,win
bbob-biobj-mixint,31,160,1,1,1.0,win
bbob-biobj-mixint,31,20,1,1,1.0,win
bbob-biobj-mixint,31,40,1,1,1.0,win
bbob-biobj-mixint,31,80,1,1,1.0,win
bbob-biobj-mixint,32,5,1,2,0.5,tie
bbob-biobj-mixint,32,10,1,1,1.0,win
bbob-biobj-mixint,32,160,1,1,1.0,win
bbob-biobj-mixint,32,20,1,1,1.0,win
bbob-biobj-mixint,32,40,1,1,1.0,win
bbob-biobj-mixint,32,80,1,1,1.0,win
bbob-biobj-mixint,33,5,2,2,1.0,win
bbob-biobj-mixint,33,10,1,5,0.2,tie
bbob-biobj-mixint,33,160,1,1,1.0,win
bbob-biobj-mixint,33,20,1,3,0.333,tie
bbob-biobj-mixint,33,40,1,2,0.5,tie
bbob-biobj-mixint,33,80,1,1,1.0,win
bbob-biobj-mixint,34,5,1,1,1.0,win
bbob-biobj-mixint,34,10,1,1,1.0,win
bbob-biobj-mixint,34,160,1,1,1.0,win
bbob-biobj-mixint,34,20,1,1,1.0,win
bbob-biobj-mixint,34,40,1,1,1.0,win
bbob-biobj-mixint,34,80,1,1,1.0,win
bbob-biobj-mixint,35,5,1,1,1.0,win
bbob-biobj-mixint,35,10,1,1,1.0,win
bbob-biobj-mixint,35,160,1,1,1.0,win
bbob-biobj-mixint,35,20,1,1,1.0,win
bbob-biobj-mixint,35,40,1,1,1.0,win
bbob-biobj-mixint,35,80,1,1,1.0,win
bbob-biobj-mixint,36,5,1,1,1.0,win
bbob-biobj-mixint,36,10,1,1,1.0,win
bbob-biobj-mixint,36,160,1,1,1.0,win
bbob-biobj-mixint,36,20,1,1,1.0,win
bbob-biobj-mixint,36,40,1,1,1.0,win
bbob-biobj-mixint,36,80,1,1,1.0,win
bbob-biobj-mixint,37,5,1,1,1.0,win
bbob-biobj-mixint,37,10,1,1,1.0,win
bbob-biobj-mixint,37,160,1,1,1.0,win
bbob-biobj-mixint,37,20,1,1,1.0,win
bbob-biobj-mixint,37,40,1,1,1.0,win
bbob-biobj-mixint,37,80,1,1,1.0,win
bbob-biobj-mixint,38,5,1,1,1.0,win
bbob-biobj-mixint,38,10,1,1,1.0,win
bbob-biobj-mixint,38,160,1,1,1.0,win
bbob-biobj-mixint,38,20,1,1,1.0,win
bbob-biobj-mixint,38,40,1,1,1.0,win
bbob-biobj-mixint,38,80,1,1,1.0,win
bbob-biobj-mixint,39,5,1,1,1.0,win
bbob-biobj-mixint,39,10,1,1,1.0,win
bbob-biobj-mixint,39,160,1,1,1.0,win
bbob-biobj-mixint,39,20,1,1,1.0,win
bbob-biobj-mixint,39,40,1,1,1.0,win
bbob-biobj-mixint,39,80,1,1,1.0,win
bbob-biobj-mixint,40,5,1,1,1.0,win
bbob-biobj-mixint,40,10,1,1,1.0,win
bbob-biobj-mixint,40,160,1,1,1.0,win
bbob-biobj-mixint,40,20,1,1,1.0,win
bbob-biobj-mixint,40,40,1,1,1.0,win
bbob-biobj-mixint,40,80,1,1,1.0,win
bbob-biobj-mixint,41,5,1,3,0.333,tie
bbob-biobj-mixint,41,10,1,2,0.5,tie
bbob-biobj-mixint,41,160,1,1,1.0,win
bbob-biobj-mixint,41,20,1,1,1.0,win
bbob-biobj-mixint,41,40,1,1,1.0,win
bbob-biobj-mixint,41,80,1,1,1.0,win
bbob-biobj-mixint,42,5,1,1,1.0,win
bbob-biobj-mixint,42,10,1,1,1.0,win
bbob-biobj-mixint,42,160,1,1,1.0,win
bbob-biobj-mixint,42,20,1,1,1.0,win
bbob-biobj-mixint,42,40,1,1,1.0,win
bbob-biobj-mixint,42,80,1,1,1.0,win
bbob-biobj-mixint,43,5,1,1,1.0,win
bbob-biobj-mixint,43,10,1,1,1.0,win
bbob-biobj-mixint,43,160,1,1,1.0,win
bbob-biobj-mixint,43,20,1,1,1.0,win
bbob-biobj-mixint,43,40,1,1,1.0,win
bbob-biobj-mixint,43,80,1,1,1.0,win
bbob-biobj-mixint,44,5,1,3,0.333,tie
bbob-biobj-mixint,44,10,1,3,0.333,tie
bbob-biobj-mixint,44,160,1,1,1.0,win
bbob-biobj-mixint,44,20,1,2,0.5,tie
bbob-biobj-mixint,44,40,1,1,1.0,win
bbob-biobj-mixint,44,80,1,1,1.0,win
bbob-biobj-mixint,45,5,1,1,1.0,win
bbob-biobj-mixint,45,10,1,1,1.0,win
bbob-biobj-mixint,45,160,1,1,1.0,win
bbob-biobj-mixint,45,20,1,1,1.0,win
bbob-biobj-mixint,45,40,1,1,1.0,win
bbob-biobj-mixint,45,80,1,1,1.0,win
bbob-biobj-mixint,46,5,1,1,1.0,win
bbob-biobj-mixint,46,10,1,1,1.0,win
bbob-biobj-mixint,46,160,1,1,1.0,win
bbob-biobj-mixint,46,20,1,1,1.0,win
bbob-biobj-mixint,46,40,1,1,1.0,win
bbob-biobj-mixint,46,80,1,1,1.0,win
bbob-biobj-mixint,47,5,1,1,1.0,win
bbob-biobj-mixint,47,10,1,1,1.0,win
bbob-biobj-mixint,47,160,1,1,1.0,win
bbob-biobj-mixint,47,20,1,1,1.0,win
bbob-biobj-mixint,47,40,1,1,1.0,win
bbob-biobj-mixint,47,80,1,1,1.0,win
bbob-biobj-mixint,48,5,1,1,1.0,win
bbob-biobj-mixint,48,10,1,1,1.0,win
bbob-biobj-mixint,48,160,1,1,1.0,win
bbob-biobj-mixint,48,20,1,1,1.0,win
bbob-biobj-mixint,48,40,1,1,1.0,win
bbob-biobj-mixint,48,80,1,1,1.0,win
bbob-biobj-mixint,49,5,1,1,1.0,win
bbob-biobj-mixint,49,10,1,1,1.0,win
bbob-biobj-mixint,49,160,1,1,1.0,win
bbob-biobj-mixint,49,20,1,1,1.0,win
bbob-biobj-mixint,49,40,1,1,1.0,win
bbob-biobj-mixint,49,80,1,1,1.0,win
bbob-biobj-mixint,50,5,1,1,1.0,win
bbob-biobj-mixint,50,10,1,1,1.0,win
bbob-biobj-mixint,50,160,1,1,1.0,win
bbob-biobj-mixint,50,20,1,1,1.0,win
bbob-biobj-mixint,50,40,1,1,1.0,win
bbob-biobj-mixint,50,80,1,1,1.0,win
bbob-biobj-mixint,51,5,1,3,0.333,tie
bbob-biobj-mixint,51,10,1,1,1.0,win
bbob-biobj-mixint,51,160,1,1,1.0,win
bbob-biobj-mixint,51,20,1,1,1.0,win
bbob-biobj-mixint,51,40,1,1,1.0,win
bbob-biobj-mixint,51,80,1,1,1.0,win
bbob-biobj-mixint,52,5,1,1,1.0,win
bbob-biobj-mixint,52,10,1,1,1.0,win
bbob-biobj-mixint,52,160,1,1,1.0,win
bbob-biobj-mixint,52,20,1,1,1.0,win
bbob-biobj-mixint,52,40,1,1,1.0,win
bbob-biobj-mixint,52,80,1,1,1.0,win
bbob-biobj-mixint,53,5,3,3,1.0,win
bbob-biobj-mixint,53,10,1,5,0.2,tie
bbob-biobj-mixint,53,160,1,1,1.0,win
bbob-biobj-mixint,53,20,1,4,0.25,tie
bbob-biobj-mixint,53,40,1,2,0.5,tie
bbob-biobj-mixint,53,80,1,1,1.0,win
bbob-biobj-mixint,54,5,1,2,0.5,tie
bbob-biobj-mixint,54,10,1,2,0.5,tie
bbob-biobj-mixint,54,160,1,1,1.0,win
bbob-biobj-mixint,54,20,1,1,1.0,win
bbob-biobj-mixint,54,40,1,1,1.0,win
bbob-biobj-mixint,54,80,1,1,1.0,win
bbob-biobj-mixint,55,5,1,1,1.0,win
bbob-biobj-mixint,55,10,1,1,1.0,win
bbob-biobj-mixint,55,160,1,1,1.0,win
bbob-biobj-mixint,55,20,1,1,1.0,win
bbob-biobj-mixint,55,40,1,1,1.0,win
bbob-biobj-mixint,55,80,1,1,1.0,win
bbob-biobj-mixint,56,5,1,1,1.0,win
bbob-biobj-mixint,56,10,1,1,1.0,win
bbob-biobj-mixint,56,160,1,1,1.0,win
bbob-biobj-mixint,56,20,1,1,1.0,win
bbob-biobj-mixint,56,40,1,1,1.0,win
bbob-biobj-mixint,56,80,1,1,1.0,win
bbob-biobj-mixint,57,5,1,1,1.0,win
bbob-biobj-mixint,57,10,1,1,1.0,win
bbob-biobj-mixint,57,160,1,1,1.0,win
bbob-biobj-mixint,57,20,1,1,1.0,win
bbob-biobj-mixint,57,40,1,1,1.0,win
bbob-biobj-mixint,57,80,1,1,1.0,win
bbob-biobj-mixint,58,5,1,1,1.0,win
bbob-biobj-mixint,58,10,1,1,1.0,win
bbob-biobj-mixint,58,160,0,0,0.0,loss
bbob-biobj-mixint,58,20,0,2,0.0,loss
bbob-biobj-mixint,58,40,1,1,1.0,win
bbob-biobj-mixint,58,80,0,1,0.0,loss
bbob-biobj-mixint,59,5,1,3,0.333,tie
bbob-biobj-mixint,59,10,1,2,0.5,tie
bbob-biobj-mixint,59,160,1,1,1.0,win
bbob-biobj-mixint,59,20,1,1,1.0,win
bbob-biobj-mixint,59,40,1,1,1.0,win
bbob-biobj-mixint,59,80,1,1,1.0,win
bbob-biobj-mixint,60,5,1,1,1.0,win
bbob-biobj-mixint,60,10,1,3,0.333,tie
bbob-biobj-mixint,60,160,1,1,1.0,win
bbob-biobj-mixint,60,20,1,3,0.333,tie
bbob-biobj-mixint,60,40,1,1,1.0,win
bbob-biobj-mixint,60,80,1,1,1.0,win
bbob-biobj-mixint,61,5,1,1,1.0,win
bbob-biobj-mixint,61,10,1,1,1.0,win
bbob-biobj-mixint,61,160,1,1,1.0,win
bbob-biobj-mixint,61,20,1,1,1.0,win
bbob-biobj-mixint,61,40,1,1,1.0,win
bbob-biobj-mixint,61,80,0,1,0.0,loss
bbob-biobj-mixint,62,5,1,1,1.0,win
bbob-biobj-mixint,62,10,1,1,1.0,win
bbob-biobj-mixint,62,160,1,1,1.0,win
bbob-biobj-mixint,62,20,1,1,1.0,win
bbob-biobj-mixint,62,40,1,1,1.0,win
bbob-biobj-mixint,62,80,1,1,1.0,win
bbob-biobj-mixint,63,5,1,1,1.0,win
bbob-biobj-mixint,63,10,1,1,1.0,win
bbob-biobj-mixint,63,160,1,1,1.0,win
bbob-biobj-mixint,63,20,1,1,1.0,win
bbob-biobj-mixint,63,40,1,1,1.0,win
bbob-biobj-mixint,63,80,1,1,1.0,win
bbob-biobj-mixint,64,5,1,1,1.0,win
bbob-biobj-mixint,64,10,1,1,1.0,win
bbob-biobj-mixint,64,160,1,1,1.0,win
bbob-biobj-mixint,64,20,1,1,1.0,win
bbob-biobj-mixint,64,40,0,2,0.0,loss
bbob-biobj-mixint,64,80,1,1,1.0,win
bbob-biobj-mixint,65,5,1,1,1.0,win
bbob-biobj-mixint,65,10,1,3,0.333,tie
bbob-biobj-mixint,65,160,1,1,1.0,win
bbob-biobj-mixint,65,20,1,3,0.333,tie
bbob-biobj-mixint,65,40,1,1,1.0,win
bbob-biobj-mixint,65,80,1,1,1.0,win
bbob-biobj-mixint,66,5,1,3,0.333,tie
bbob-biobj-mixint,66,10,1,3,0.333,tie
bbob-biobj-mixint,66,160,1,1,1.0,win
bbob-biobj-mixint,66,20,1,2,0.5,tie
bbob-biobj-mixint,66,40,1,1,1.0,win
bbob-biobj-mixint,66,80,1,1,1.0,win
bbob-biobj-mixint,67,5,1,3,0.333,tie
bbob-biobj-mixint,67,10,1,2,0.5,tie
bbob-biobj-mixint,67,160,1,1,1.0,win
bbob-biobj-mixint,67,20,1,2,0.5,tie
bbob-biobj-mixint,67,40,1,1,1.0,win
bbob-biobj-mixint,67,80,1,1,1.0,win
bbob-biobj-mixint,68,5,1,2,0.5,tie
bbob-biobj-mixint,68,10,1,2,0.5,tie
bbob-biobj-mixint,68,160,1,1,1.0,win
bbob-biobj-mixint,68,20,1,1,1.0,win
bbob-biobj-mixint,68,40,1,1,1.0,win
bbob-biobj-mixint,68,80,1,1,1.0,win
bbob-biobj-mixint,69,5,1,2,0.5,tie
bbob-biobj-mixint,69,10,1,3,0.333,tie
bbob-biobj-mixint,69,160,1,1,1.0,win
bbob-biobj-mixint,69,20,1,1,1.0,win
bbob-biobj-mixint,69,40,0,2,0.0,loss
bbob-biobj-mixint,69,80,1,1,1.0,win
bbob-biobj-mixint,70,5,1,4,0.25,tie
bbob-biobj-mixint,70,10,1,5,0.2,tie
bbob-biobj-mixint,70,160,1,1,1.0,win
bbob-biobj-mixint,70,20,1,4,0.25,tie
bbob-biobj-mixint,70,40,1,1,1.0,win
bbob-biobj-mixint,70,80,1,1,1.0,win
bbob-biobj-mixint,71,5,2,2,1.0,win
bbob-biobj-mixint,71,10,1,3,0.333,tie
bbob-biobj-mixint,71,160,1,1,1.0,win
bbob-biobj-mixint,71,20,1,2,0.5,tie
bbob-biobj-mixint,71,40,1,1,1.0,win
bbob-biobj-mixint,71,80,1,1,1.0,win
bbob-biobj-mixint,72,5,1,1,1.0,win
bbob-biobj-mixint,72,10,1,1,1.0,win
bbob-biobj-mixint,72,160,1,1,1.0,win
bbob-biobj-mixint,72,20,1,1,1.0,win
bbob-biobj-mixint,72,40,1,1,1.0,win
bbob-biobj-mixint,72,80,1,1,1.0,win
bbob-biobj-mixint,73,5,1,3,0.333,tie
bbob-biobj-mixint,73,10,1,3,0.333,tie
bbob-biobj-mixint,73,160,1,1,1.0,win
bbob-biobj-mixint,73,20,1,1,1.0,win
bbob-biobj-mixint,73,40,1,1,1.0,win
bbob-biobj-mixint,73,80,1,1,1.0,win
bbob-biobj-mixint,74,5,2,4,0.5,tie
bbob-biobj-mixint,74,10,1,4,0.25,tie
bbob-biobj-mixint,74,160,1,1,1.0,win
bbob-biobj-mixint,74,20,1,2,0.5,tie
bbob-biobj-mixint,74,40,1,2,0.5,tie
bbob-biobj-mixint,74,80,1,1,1.0,win
bbob-biobj-mixint,75,5,1,1,1.0,win
bbob-biobj-mixint,75,10,1,1,1.0,win
bbob-biobj-mixint,75,160,1,1,1.0,win
bbob-biobj-mixint,75,20,1,1,1.0,win
bbob-biobj-mixint,75,40,1,1,1.0,win
bbob-biobj-mixint,75,80,1,1,1.0,win
bbob-biobj-mixint,76,5,1,3,0.333,tie
bbob-biobj-mixint,76,10,1,3,0.333,tie
bbob-biobj-mixint,76,160,1,1,1.0,win
bbob-biobj-mixint,76,20,1,1,1.0,win
bbob-biobj-mixint,76,40,1,1,1.0,win
bbob-biobj-mixint,76,80,1,1,1.0,win
bbob-biobj-mixint,77,5,1,1,1.0,win
bbob-biobj-mixint,77,10,1,1,1.0,win
bbob-biobj-mixint,77,160,1,1,1.0,win
bbob-biobj-mixint,77,20,1,1,1.0,win
bbob-biobj-mixint,77,40,1,1,1.0,win
bbob-biobj-mixint,77,80,1,1,1.0,win
bbob-biobj-mixint,78,5,2,2,1.0,win
bbob-biobj-mixint,78,10,1,1,1.0,win
bbob-biobj-mixint,78,160,1,1,1.0,win
bbob-biobj-mixint,78,20,1,2,0.5,tie
bbob-biobj-mixint,78,40,1,1,1.0,win
bbob-biobj-mixint,78,80,1,1,1.0,win
bbob-biobj-mixint,79,5,1,1,1.0,win
bbob-biobj-mixint,79,10,1,1,1.0,win
bbob-biobj-mixint,79,160,1,1,1.0,win
bbob-biobj-mixint,79,20,1,1,1.0,win
bbob-biobj-mixint,79,40,1,1,1.0,win
bbob-biobj-mixint,79,80,1,1,1.0,win
bbob-biobj-mixint,80,5,1,1,1.0,win
bbob-biobj-mixint,80,10,1,1,1.0,win
bbob-biobj-mixint,80,160,1,1,1.0,win
bbob-biobj-mixint,80,20,1,1,1.0,win
bbob-biobj-mixint,80,40,1,1,1.0,win
bbob-biobj-mixint,80,80,1,1,1.0,win
bbob-biobj-mixint,81,5,2,2,1.0,win
bbob-biobj-mixint,81,10,1,1,1.0,win
bbob-biobj-mixint,81,160,1,1,1.0,win
bbob-biobj-mixint,81,20,1,1,1.0,win
bbob-biobj-mixint,81,40,1,1,1.0,win
bbob-biobj-mixint,81,80,1,1,1.0,win
bbob-biobj-mixint,82,5,1,1,1.0,win
bbob-biobj-mixint,82,10,1,1,1.0,win
bbob-biobj-mixint,82,160,1,1,1.0,win
bbob-biobj-mixint,82,20,1,1,1.0,win
bbob-biobj-mixint,82,40,1,1,1.0,win
bbob-biobj-mixint,82,80,1,1,1.0,win
bbob-biobj-mixint,83,5,1,1,1.0,win
bbob-biobj-mixint,83,10,1,1,1.0,win
bbob-biobj-mixint,83,160,1,1,1.0,win
bbob-biobj-mixint,83,20,1,1,1.0,win
bbob-biobj-mixint,83,40,1,1,1.0,win
bbob-biobj-mixint,83,80,1,1,1.0,win
bbob-biobj-mixint,84,5,1,3,0.333,tie
bbob-biobj-mixint,84,10,1,1,1.0,win
bbob-biobj-mixint,84,160,1,1,1.0,win
bbob-biobj-mixint,84,20,1,1,1.0,win
bbob-biobj-mixint,84,40,1,1,1.0,win
bbob-biobj-mixint,84,80,1,1,1.0,win
bbob-biobj-mixint,85,5,1,2,0.5,tie
bbob-biobj-mixint,85,10,1,2,0.5,tie
bbob-biobj-mixint,85,160,1,1,1.0,win
bbob-biobj-mixint,85,20,1,1,1.0,win
bbob-biobj-mixint,85,40,1,1,1.0,win
bbob-biobj-mixint,85,80,1,1,1.0,win
bbob-biobj-mixint,86,5,1,1,1.0,win
bbob-biobj-mixint,86,10,1,1,1.0,win
bbob-biobj-mixint,86,160,1,1,1.0,win
bbob-biobj-mixint,86,20,1,1,1.0,win
bbob-biobj-mixint,86,40,1,1,1.0,win
bbob-biobj-mixint,86,80,1,1,1.0,win
bbob-biobj-mixint,87,5,1,1,1.0,win
bbob-biobj-mixint,87,10,1,1,1.0,win
bbob-biobj-mixint,87,160,1,1,1.0,win
bbob-biobj-mixint,87,20,1,1,1.0,win
bbob-biobj-mixint,87,40,1,1,1.0,win
bbob-biobj-mixint,87,80,1,1,1.0,win
bbob-biobj-mixint,88,5,1,2,0.5,tie
bbob-biobj-mixint,88,10,1,1,1.0,win
bbob-biobj-mixint,88,160,1,1,1.0,win
bbob-biobj-mixint,88,20,1,1,1.0,win
bbob-biobj-mixint,88,40,1,1,1.0,win
bbob-biobj-mixint,88,80,1,1,1.0,win
bbob-biobj-mixint,89,5,1,1,1.0,win
bbob-biobj-mixint,89,10,1,1,1.0,win
bbob-biobj-mixint,89,160,1,1,1.0,win
bbob-biobj-mixint,89,20,1,1,1.0,win
bbob-biobj-mixint,89,40,1,1,1.0,win
bbob-biobj-mixint,89,80,1,1,1.0,win
bbob-biobj-mixint,90,5,1,2,0.5,tie
bbob-biobj-mixint,90,10,1,1,1.0,win
bbob-biobj-mixint,90,160,1,1,1.0,win
bbob-biobj-mixint,90,20,1,1,1.0,win
bbob-biobj-mixint,90,40,1,1,1.0,win
bbob-biobj-mixint,90,80,1,1,1.0,win
bbob-biobj-mixint,91,5,1,1,1.0,win
bbob-biobj-mixint,91,10,1,1,1.0,win
bbob-biobj-mixint,91,160,1,1,1.0,win
bbob-biobj-mixint,91,20,1,1,1.0,win
bbob-biobj-mixint,91,40,1,1,1.0,win
bbob-biobj-mixint,91,80,1,1,1.0,win
bbob-biobj-mixint,92,5,1,1,1.0,win
bbob-biobj-mixint,92,10,1,1,1.0,win
bbob-biobj-mixint,92,160,1,1,1.0,win
bbob-biobj-mixint,92,20,1,1,1.0,win
bbob-biobj-mixint,92,40,1,1,1.0,win
bbob-biobj-mixint,92,80,1,1,1.0,win
