strength,cement,x_cement,x_slag,x_fly_ash,x_water,x_sp,x_coarse_agg,x_fine_agg,x_age
63.043624877929688,442.25326538085938,442.25326538085938,234.6029052734375,0,154.02491760253906,5.2219343185424805,801,688.38134765625,28
62.457893371582031,429.26751708984375,429.26751708984375,235.7115478515625,0.97830790281295776,173.45710754394531,16.739879608154297,801,667.603759765625,28
57.817047119140625,328.26779174804688,328.26779174804688,319.17361450195312,0,158.79458618164062,6.9907693862915039,801,711.11029052734375,28
60.684356689453125,390.02798461914062,390.02798461914062,264.91067504882812,0,156.4552001953125,5.140110969543457,801,707.8375244140625,28
66.070541381835938,509.88287353515625,509.88287353515625,185.75825500488281,0,173.21781921386719,12.789290428161621,801,642.65020751953125,28
63.076103210449219,443.20025634765625,443.20025634765625,225.27877807617188,2.5732693672180176,173.293701171875,16.546554565429688,801,663.23907470703125,28
65.270790100097656,491.64932250976562,491.64932250976562,197.11619567871094,0,177.94395446777344,15.096592903137207,801,642.4251708984375,28
62.320472717285156,425.5477294921875,425.5477294921875,246.16264343261719,0,159.77215576171875,8.4991722106933594,801,684.07611083984375,28
63.748077392578125,458.05560302734375,458.05560302734375,209.01394653320312,0,172.4232177734375,12.852231979370117,801,671.2288818359375,28
60.223731994628906,379.42562866210938,379.42562866210938,274.83541870117188,0,161.70307922363281,11.775500297546387,801,696.406982421875,28
55.684440612792969,280.8265380859375,280.8265380859375,338.78619384765625,0,177.634765625,24.696525573730469,801,702.5660400390625,28
63.570072174072266,453.36917114257812,453.36917114257812,207.7064208984375,0,177.20249938964844,18.206611633300781,801,667.55841064453125,28
66.535408020019531,522.797119140625,522.797119140625,183.04562377929688,0,187.98277282714844,19.069507598876953,801,611.06500244140625,28
58.999370574951172,353.7242431640625,353.7242431640625,315.41265869140625,0,150.83372497558594,3.2248635292053223,801,700.6246337890625,28
50.024265289306641,186.27688598632812,186.27688598632812,357.65432739257812,62.144889831542969,130.39381408691406,0,801,787.64959716796875,28
49.436721801757812,177.93125915527344,177.93125915527344,358.80197143554688,33.860153198242188,124.5518798828125,1.6224608421325684,801,827.68731689453125,28
55.416893005371094,274.8905029296875,274.8905029296875,338.63531494140625,0,171.7083740234375,21.456668853759766,801,717.4027099609375,28
53.5076904296875,237.4654541015625,237.4654541015625,357.8367919921875,10.697160720825195,162.26010131835938,22.631467819213867,801.35552978515625,732.858642578125,28
54.580718994140625,255.60205078125,255.60205078125,350.9774169921875,0,178.92143249511719,26.842124938964844,801,712.10052490234375,28
63.739738464355469,456.89566040039062,456.89566040039062,227.36257934570312,0,162.09736633300781,7.5986328125,801,670.5513916015625,28
59.322704315185547,360.80715942382812,360.80715942382812,307.28347778320312,0,160.39450073242188,7.9446911811828613,801,687.96368408203125,28
65.970527648925781,508.9296875,508.9296875,161.76527404785156,0.48055827617645264,197.87821960449219,24.877761840820312,801.0374755859375,630.4356689453125,28
63.622413635253906,454.11532592773438,454.11532592773438,222.79301452636719,0.050513561815023422,169.919677734375,13.87790584564209,801,663.656982421875,28
62.140289306640625,422.48165893554688,422.48165893554688,247.07130432128906,0,162.45179748535156,6.8134698867797852,801,684.947509765625,28
50.247764587402344,188.92897033691406,188.92897033691406,357.40731811523438,13.414375305175781,132.25027465820312,4.229680061340332,808.38287353515625,820.4986572265625,28
58.761844635009766,347.6666259765625,347.6666259765625,309.29861450195312,0,145.66259765625,2.3316531181335449,801,719.4481201171875,28
61.90576171875,417.441162109375,417.441162109375,237.23658752441406,0,165.95436096191406,9.6526241302490234,801,693.5789794921875,28
64.91070556640625,483.92626953125,483.92626953125,190.10386657714844,0,170.35572814941406,13.536949157714844,801,666.364990234375,28
57.955970764160156,331.24481201171875,331.24481201171875,322.26602172851562,1.2437119483947754,156.53164672851562,7.4367799758911133,801,705.251708984375,28
61.617172241210938,410.29843139648438,410.29843139648438,237.84555053710938,0,174.64910888671875,16.397239685058594,801,684.682373046875,28
63.473716735839844,451.66909790039062,451.66909790039062,223.775390625,0,177.21006774902344,14.471150398254395,801,657.21282958984375,28
64.454414367675781,474.285400390625,474.285400390625,219.13482666015625,1.9099630117416382,166.04067993164062,9.0349445343017578,801.730712890625,653.264892578125,28
59.499458312988281,363.98037719726562,363.98037719726562,296.98992919921875,0,148.79714965820312,5.087275505065918,801,709.482666015625,28
62.838020324707031,437.21536254882812,437.21536254882812,233.51998901367188,0,161.24295043945312,8.1429834365844727,801,683.900390625,28
49.241004943847656,177.61892700195312,177.61892700195312,355.43301391601562,43.030426025390625,124.33324432373047,3.8118388652801514,801.71331787109375,818.759521484375,28
63.980148315429688,463.30194091796875,463.30194091796875,219.05796813964844,0,165.52203369140625,13.303228378295898,801,663.22662353515625,28
61.7353515625,413.825927734375,413.825927734375,265.5185546875,0,149.43031311035156,4.9473342895507812,801,690.54974365234375,28
66.769805908203125,526.45916748046875,526.45916748046875,148.13710021972656,0,184.20021057128906,19.476966857910156,801,646.23016357421875,28
58.157474517822266,335.71142578125,335.71142578125,292.60791015625,0,156.0335693359375,10.404906272888184,801,729.35614013671875,28
52.225013732910156,214.21424865722656,214.21424865722656,357.78927612304688,0,149.94996643066406,7.5452737808227539,801,794.68798828125,28
61.871719360351562,416.09243774414062,416.09243774414062,239.3521728515625,0,171.31198120117188,17.109600067138672,801,680.10546875,28
58.227657318115234,336.7392578125,336.7392578125,314.9193115234375,0,154.19227600097656,5.8498353958129883,801,711.9056396484375,28
49.707450866699219,182.03105163574219,182.03105163574219,357.56640625,54.361354827880859,127.42173767089844,1.1939448118209839,804.1195068359375,798.54248046875,28
56.833766937255859,307.22589111328125,307.22589111328125,320.41986083984375,0,146.76168823242188,5.2074766159057617,801,744.48980712890625,28
54.989833831787109,266.43795776367188,266.43795776367188,357.11428833007812,0,147.56599426269531,7.8065824508666992,801,745.33209228515625,28
57.677520751953125,325.20733642578125,325.20733642578125,325.61370849609375,0,146.18240356445312,0,801.00994873046875,727.22265625,28
56.908042907714844,307.8095703125,307.8095703125,304.66546630859375,0,180.19979858398438,26.13026237487793,801,705.51397705078125,28
50.6162109375,193.30270385742188,193.30270385742188,359.39999389648438,20.995708465576172,135.3118896484375,7.0623540878295898,807.53424072265625,800.9886474609375,28
61.295700073242188,403.76571655273438,403.76571655273438,250.88932800292969,0,169.03181457519531,12.721113204956055,802.9007568359375,685.95587158203125,28
57.315250396728516,316.63302612304688,316.63302612304688,303.64102172851562,0,170.00595092773438,17.434303283691406,801,716.3551025390625,28
66.502449035644531,521.8712158203125,521.8712158203125,158.66566467285156,0,174.8646240234375,17.192676544189453,801,651.273193359375,28
65.55450439453125,498.81356811523438,498.81356811523438,176.9620361328125,0.78561633825302124,185.89253234863281,18.680980682373047,801,643.028076171875,28
58.564926147460938,344.190185546875,344.190185546875,291.546875,0,155.41787719726562,7.260185718536377,801,725.51287841796875,28
58.274127960205078,337.797607421875,337.797607421875,315.85458374023438,0,151.71430969238281,2.9706532955169678,801,715.884033203125,28
65.016494750976562,486.26397705078125,486.26397705078125,203.70108032226562,0,175.87388610839844,13.202995300292969,801,645.172607421875,28
64.851516723632812,482.59478759765625,482.59478759765625,189.45652770996094,0,181.53363037109375,17.715480804443359,801,652.29168701171875,28
63.054676055908203,443.07211303710938,443.07211303710938,241.68435668945312,0,149.93959045410156,0.9245152473449707,801,688.62103271484375,28
58.898269653320312,351.37750244140625,351.37750244140625,276.76425170898438,0,174.23916625976562,20.207107543945312,801,701.18621826171875,28
56.678398132324219,303.56967163085938,303.56967163085938,314.445068359375,0.98789417743682861,158.82089233398438,13.484049797058105,801,732.88726806640625,28
61.176872253417969,400.07937622070312,400.07937622070312,257.74755859375,0,165.80601501464844,13.484049797058105,801,687.2108154296875,28
60.950439453125,395.71807861328125,395.71807861328125,265.34698486328125,2.6681396961212158,158.40031433105469,8.2428245544433594,801,694.12799072265625,28
63.039493560791016,441.74520874023438,441.74520874023438,225.0787353515625,0,162.55010986328125,10.689874649047852,801,684.3885498046875,28
56.360267639160156,296.72079467773438,296.72079467773438,330.45416259765625,0,149.94316101074219,8.5186481475830078,801,738.21514892578125,28
64.267189025878906,469.99407958984375,469.99407958984375,223.51617431640625,0,158.86495971679688,8.4826478958129883,801,663.420166015625,28
59.446453094482422,363.09408569335938,363.09408569335938,290.3310546875,0,158.10948181152344,5.6474847793579102,801,707.2586669921875,28
66.535606384277344,522.8052978515625,522.8052978515625,165.30906677246094,0,170.06236267089844,15.006178855895996,801,651.00146484375,28
64.815895080566406,481.91680908203125,481.91680908203125,199.95925903320312,0,178.91299438476562,15.75291919708252,801.960205078125,646.6529541015625,28
62.937232971191406,439.05844116210938,439.05844116210938,238.28564453125,0,166.205810546875,9.3014440536499023,801,671.54638671875,28
66.443260192871094,519.34893798828125,519.34893798828125,183.2208251953125,0,169.31707763671875,9.3014440536499023,801,643.084228515625,28
62.705360412597656,434.30810546875,434.30810546875,223.1158447265625,0,173.96125793457031,14.629167556762695,801,677.95013427734375,28
58.277015686035156,338.48074340820312,338.48074340820312,303.91909790039062,0,159.3712158203125,14.794344902038574,801,707.90484619140625,28
54.157878875732422,248.79844665527344,248.79844665527344,340.56051635742188,1.0959130525588989,174.15890502929688,23.514041900634766,803.4805908203125,733.82861328125,28
58.397609710693359,340.17364501953125,340.17364501953125,297.179931640625,0,160.44061279296875,12.17296314239502,801,713.752685546875,28
64.273727416992188,470.21884155273438,470.21884155273438,192.8988037109375,0,174.14888000488281,14.772205352783203,801,671.52264404296875,28
60.654518127441406,388.685546875,388.685546875,278.97891235351562,0,153.83836364746094,4.7672576904296875,801,698.02001953125,28
58.171775817871094,335.744384765625,335.744384765625,294.47991943359375,0,154.39735412597656,8.2415075302124023,801,731.36102294921875,28
55.451820373535156,276.97161865234375,276.97161865234375,354.990234375,1.1578099727630615,154.50848388671875,8.6244182586669922,801,727.66802978515625,28
57.177738189697266,313.504638671875,313.504638671875,335.6866455078125,0,146.19198608398438,2.0945677757263184,801,726.90411376953125,28
59.474555969238281,363.93743896484375,363.93743896484375,304.00607299804688,0,153.06375122070312,4.0665135383605957,801,698.6324462890625,28
60.87347412109375,393.83609008789062,393.83609008789062,277.561767578125,0,156.35897827148438,5.2362127304077148,801,691.07159423828125,28
61.787654876708984,414.9696044921875,414.9696044921875,241.25129699707031,3.2991185188293457,166.41067504882812,11.055937767028809,801,686.94805908203125,28
53.0269775390625,228.83941650390625,228.83941650390625,359.39999389648438,6.8178272247314453,150.8140869140625,13.424594879150391,803.65765380859375,762.19171142578125,28
59.752445220947266,370.310302734375,370.310302734375,270.26583862304688,0,154.71049499511719,7.299872875213623,801,721.6300048828125,28
57.074081420898438,311.56686401367188,311.56686401367188,321.87173461914062,0,157.00546264648438,11.166409492492676,801,722.0701904296875,28
56.13726806640625,291.52249145507812,291.52249145507812,335.93344116210938,0,167.38801574707031,16.139354705810547,801,712.78314208984375,28
60.929061889648438,395.23861694335938,395.23861694335938,253.44395446777344,0,174.62411499023438,18.498241424560547,801,682.0943603515625,28
52.491790771484375,219.34552001953125,219.34552001953125,356.68331909179688,9.2401103973388672,153.54185485839844,15.898012161254883,806.10308837890625,764.54345703125,28
50.474483489990234,190.77467346191406,190.77467346191406,358.99331665039062,39.614723205566406,133.54226684570312,3.8063383102416992,801,797.059814453125,28
51.804405212402344,207.84526062011719,207.84526062011719,357.155517578125,0.15716670453548431,145.49168395996094,7.121556282043457,801,805.98065185546875,28
51.897911071777344,209.6351318359375,209.6351318359375,356.5562744140625,14.349010467529297,146.74458312988281,10.80142879486084,802.10882568359375,785.16552734375,28
53.809711456298828,240.42088317871094,240.42088317871094,356.5902099609375,0,160.64073181152344,18.497074127197266,801,747.93292236328125,28
56.092250823974609,290.32693481445312,290.32693481445312,313.84469604492188,0,172.60794067382812,22.518531799316406,801,724.81060791015625,28
57.942131042480469,330.96490478515625,330.96490478515625,312.5047607421875,0.48547977209091187,153.38691711425781,10.121419906616211,801,716.56158447265625,28
57.771759033203125,327.06484985351562,327.06484985351562,317.85568237304688,0,146.14414978027344,0.67187023162841797,801,732.5531005859375,28
65.420257568359375,495.92263793945312,495.92263793945312,202.58856201171875,0,169.77847290039062,9.6697635650634766,801.1761474609375,645.89990234375,28
64.483566284179688,475.76412963867188,475.76412963867188,215.559814453125,0,154.96502685546875,4.9910783767700195,801,672.35028076171875,28
56.612270355224609,301.81658935546875,301.81658935546875,325.89730834960938,0,155.13275146484375,12.35568904876709,801.3702392578125,728.868408203125,28
51.560890197753906,205.07630920410156,205.07630920410156,358.97357177734375,21.486001968383789,143.55342102050781,11.303631782531738,802.3707275390625,782.7197265625,28
62.047260284423828,420.24905395507812,420.24905395507812,251.703369140625,0,160.0281982421875,5.1761360168457031,801,687.06341552734375,28
55.1619873046875,270.69049072265625,270.69049072265625,339.97940063476562,0,156.03445434570312,12.117343902587891,801,744.8602294921875,28
63.134002685546875,444.55755615234375,444.55755615234375,234.66522216796875,0,160.52047729492188,10.039951324462891,801,673.9581298828125,28
64.126976013183594,466.4405517578125,466.4405517578125,201.89463806152344,0,171.91595458984375,12.176523208618164,801,671.6890869140625,28
52.943233489990234,225.90386962890625,225.90386962890625,349.48941040039062,0,155.07675170898438,14.318199157714844,801.0760498046875,779.63507080078125,28
61.997764587402344,419.43206787109375,419.43206787109375,249.4639892578125,0,170.27908325195312,10.577054977416992,801,674.495849609375,28
65.666519165039062,501.34918212890625,501.34918212890625,205.44212341308594,0,166.48684692382812,9.789729118347168,801,641.1995849609375,28
58.422679901123047,340.66107177734375,340.66107177734375,317.00677490234375,0,154.10113525390625,7.6486072540283203,801,704.63494873046875,28
57.8316650390625,328.44357299804688,328.44357299804688,314.33175659179688,0,153.09773254394531,4.9679427146911621,801,722.78179931640625,28
64.082969665527344,465.22650146484375,465.22650146484375,221.61148071289062,0,165.71847534179688,8.6417856216430664,801,662.719482421875,28
62.288711547851562,425.04461669921875,425.04461669921875,242.39445495605469,0,158.52339172363281,8.6417856216430664,801,689.6944580078125,28
52.774742126464844,222.98347473144531,222.98347473144531,357.6278076171875,0,150.23780822753906,9.8650531768798828,801,782.900146484375,28
52.663345336914062,221.64407348632812,221.64407348632812,356.72769165039062,6.4052996635437012,150.11898803710938,12.567108154296875,801,776.33795166015625,28
62.720375061035156,434.837158203125,434.837158203125,248.0482177734375,0,157.51657104492188,6.7955961227416992,801,676.65362548828125,28
63.08099365234375,443.22027587890625,443.22027587890625,242.82647705078125,0,171.49598693847656,12.876229286193848,801,653.68701171875,28
54.735019683837891,260.6561279296875,260.6561279296875,347.13275146484375,0,163.16090393066406,15.206027984619141,801,737.87921142578125,28
55.804294586181641,284.033203125,284.033203125,354.9769287109375,0,152.30160522460938,8.9438591003417969,801,723.7987060546875,28
50.517402648925781,191.59774780273438,191.59774780273438,357.05828857421875,6.2489142417907715,134.11842346191406,5.3768024444580078,801.6883544921875,829.12994384765625,28
61.880718231201172,416.51919555664062,416.51919555664062,263.01348876953125,0,159.91635131835938,8.5365896224975586,801,675.62164306640625,28
62.564094543457031,431.79983520507812,431.79983520507812,239.08090209960938,0,164.29452514648438,12.813108444213867,802.35430908203125,675.15350341796875,28
60.662574768066406,389.69549560546875,389.69549560546875,262.88174438476562,0,160.38124084472656,11.442426681518555,801,699.44281005859375,28
57.938385009765625,329.64437866210938,329.64437866210938,299.34893798828125,0,167.67404174804688,15.053445816040039,801,712.74749755859375,28
57.954765319824219,331.039794921875,331.039794921875,308.4730224609375,0,150.72975158691406,8.2082157135009766,801,725.69171142578125,28
56.945236206054688,308.92874145507812,308.92874145507812,330.875,0,150.72584533691406,7.4228901863098145,801,725.71270751953125,28
59.163497924804688,356.54815673828125,356.54815673828125,286.16006469726562,0,155.47317504882812,7.5522403717041016,801,718.482177734375,28
55.920555114746094,286.6871337890625,286.6871337890625,341.18869018554688,0,150.09103393554688,9.6196708679199219,801,736.83270263671875,28
60.462543487548828,385.91900634765625,385.91900634765625,283.86724853515625,0,168.24362182617188,13.527694702148438,801,672.48028564453125,28
54.738380432128906,262.35443115234375,262.35443115234375,354.68215942382812,3.2308483123779297,158.57261657714844,11.382016181945801,801,733.52545166015625,28
52.808090209960938,223.13682556152344,223.13682556152344,351.44036865234375,0,156.19577026367188,14.219306945800781,801,778.87689208984375,28
65.635055541992188,500.75009155273438,500.75009155273438,209.92813110351562,0,165.53701782226562,9.1881504058837891,801,639.0906982421875,28
63.817298889160156,459.0098876953125,459.0098876953125,224.53321838378906,0,164.28874206542969,9.1881504058837891,801,666.9039306640625,28
49.726577758789062,182.23912048339844,182.23912048339844,357.4964599609375,22.761699676513672,127.5673828125,2.1809115409851074,804.687744140625,828.1787109375,28
50.18316650390625,187.47288513183594,187.47288513183594,357.28347778320312,17.33966064453125,131.23101806640625,3.2476933002471924,803.2425537109375,825.31304931640625,28
56.397880554199219,297.30459594726562,297.30459594726562,348.23788452148438,0,147.18284606933594,3.5229876041412354,801,727.483154296875,28
59.614185333251953,366.3519287109375,366.3519287109375,281.75216674804688,0,167.17704772949219,12.352594375610352,801,696.50006103515625,28
54.341644287109375,251.39022827148438,251.39022827148438,353.09576416015625,0,170.09283447265625,25.15266227722168,801,724.0875244140625,28
59.365680694580078,361.02618408203125,361.02618408203125,292.968017578125,0,160.06820678710938,12.300237655639648,801,698.036376953125,28
60.643402099609375,388.55328369140625,388.55328369140625,255.3746337890625,0,164.87075805664062,12.334728240966797,801,703.3544921875,28
61.57733154296875,409.84646606445312,409.84646606445312,272.51779174804688,0,151.0130615234375,1.4619185924530029,801,689.13177490234375,28
65.834915161132812,506.6239013671875,506.6239013671875,209.68801879882812,0,158.97958374023438,3.8269188404083252,801,644.8955078125,28
53.698986053466797,238.18731689453125,238.18731689453125,358.60208129882812,0,156.73622131347656,15.346555709838867,801,755.620361328125,28
61.901725769042969,416.97967529296875,416.97967529296875,267.78536987304688,0,158.68923950195312,6.6618757247924805,801,673.741943359375,28
58.201808929443359,335.89688110351562,335.89688110351562,304.8204345703125,0,152.66729736328125,6.8935575485229492,801,723.6053466796875,28
49.157787322998047,176.64471435546875,176.64471435546875,356.23040771484375,71.742874145507812,123.65129852294922,3.8484954833984375,801,792.28863525390625,28
62.757099151611328,434.89895629882812,434.89895629882812,231.76422119140625,0,173.06611633300781,14.911338806152344,801,669.52978515625,28
62.116542816162109,420.684814453125,420.684814453125,240.85223388671875,0.30159848928451538,167.71939086914062,11.99315071105957,801,682.77593994140625,28
60.244316101074219,379.57681274414062,379.57681274414062,280.34835815429688,0,155.13603210449219,7.0638504028320312,801,702.26568603515625,28
62.247669219970703,424.40789794921875,424.40789794921875,241.48251342773438,1.0042082071304321,166.9066162109375,11.42762565612793,801.998779296875,678.0106201171875,28
66.107749938964844,511.57962036132812,511.57962036132812,163.42575073242188,0,180.90312194824219,18.99919319152832,801,648.72357177734375,28
66.569236755371094,523.43878173828125,523.43878173828125,148.51640319824219,4.6077637672424316,184.30162048339844,20.789390563964844,801,642.53912353515625,28
63.11431884765625,443.42385864257812,443.42385864257812,224.51113891601562,0,164.41912841796875,12.478063583374023,801,679.66595458984375,28
60.455093383789062,384.62765502929688,384.62765502929688,263.932373046875,0,174.28630065917969,17.771940231323242,801,683.532470703125,28
62.502597808837891,430.200927734375,430.200927734375,247.22769165039062,0,173.20454406738281,15.718843460083008,801,657.87677001953125,28
64.797920227050781,481.13006591796875,481.13006591796875,189.80387878417969,0,174.82687377929688,14.567050933837891,801,663.853271484375,28
60.545864105224609,387.36920166015625,387.36920166015625,271.51519775390625,0,155.39131164550781,8.8792934417724609,801,700.6614990234375,28
51.808059692382812,209.33554077148438,209.33554077148438,354.78469848632812,0.52498221397399902,146.53488159179688,10.744173049926758,809.01947021484375,794.56298828125,28
57.194240570068359,313.81427001953125,313.81427001953125,324.43698120117188,0,148.76632690429688,4.3881015777587891,801,732.96356201171875,28
56.161979675292969,292.7630615234375,292.7630615234375,334.60086059570312,3.1678032875061035,150.45829772949219,8.2320413589477539,801,734.9725341796875,28
55.212875366210938,271.65237426757812,271.65237426757812,359.20916748046875,0,162.23567199707031,13.413987159729004,801,717.427978515625,28
61.970100402832031,418.69656372070312,418.69656372070312,263.21133422851562,1.9720696210861206,157.47317504882812,7.3549957275390625,801,675.5933837890625,28
67.128730773925781,537.13616943359375,537.13616943359375,165.46139526367188,1.4908914566040039,166.23904418945312,11.761015892028809,801,641.97906494140625,28
57.113353729248047,312.47442626953125,312.47442626953125,336.67874145507812,0,147.75857543945312,5.8933157920837402,801,721.3055419921875,28
54.739143371582031,262.3642578125,262.3642578125,357.20675659179688,0,151.22506713867188,13.124820709228516,801,739.666748046875,28
50.562484741210938,191.78330993652344,191.78330993652344,359.32742309570312,18.780406951904297,134.24832153320312,2.1407008171081543,804.71844482421875,814.0335693359375,28
49.992195129394531,185.79188537597656,185.79188537597656,359.39999389648438,5.0457649230957031,129.0225830078125,2.0835378170013428,806.27252197265625,837.0672607421875,28
63.680183410644531,455.34378051757812,455.34378051757812,223.08859252929688,0,169.86845397949219,12.429477691650391,801,663.60064697265625,28
63.488468170166016,451.8509521484375,451.8509521484375,232.849853515625,0,165.62911987304688,12.429477691650391,801,661.61431884765625,28
57.070461273193359,311.44558715820312,311.44558715820312,305.74932861328125,0,169.16310119628906,16.949621200561523,801,720.78155517578125,28
55.939804077148438,287.3609619140625,287.3609619140625,342.61907958984375,0,147.65980529785156,5.8027033805847168,801,740.279541015625,28
55.296443939208984,272.868896484375,272.868896484375,350.78204345703125,0,147.65980529785156,6.7768154144287109,801,746.404052734375,28
55.331703186035156,273.4075927734375,273.4075927734375,322.22589111328125,0,181.82676696777344,28.515874862670898,801,717.7039794921875,28
58.774215698242188,348.36334228515625,348.36334228515625,300.01849365234375,0,148.90359497070312,2.8868381977081299,801,723.97174072265625,28
66.268394470214844,514.96533203125,514.96533203125,186.15669250488281,0,167.94805908203125,11.179176330566406,801,644.05279541015625,28
50.560550689697266,191.73907470703125,191.73907470703125,358.86618041992188,37.806190490722656,134.21734619140625,4.8878517150878906,801,796.7503662109375,28
57.028095245361328,310.7762451171875,310.7762451171875,333.42657470703125,0,146.57929992675781,1.8004971742630005,801,731.52655029296875,28
57.495121002197266,320.70089721679688,320.70089721679688,318.659912109375,0,147.96197509765625,6.1284894943237305,801,730.86181640625,28
64.643447875976562,478.12152099609375,478.12152099609375,201.369140625,0,167.92874145507812,13.815855026245117,801,662.99530029296875,28
64.814300537109375,481.37509155273438,481.37509155273438,202.3614501953125,0,175.41268920898438,14.697007179260254,801,650.00311279296875,28
56.058177947998047,289.4384765625,289.4384765625,346.15798950195312,0,149.40083312988281,4.4445562362670898,801,735.01214599609375,28
63.296676635742188,447.52297973632812,447.52297973632812,223.95712280273438,0,171.7596435546875,14.807976722717285,801,665.49652099609375,28
60.738456726074219,390.53054809570312,390.53054809570312,272.71392822265625,0,155.02523803710938,5.0365028381347656,801,701.06378173828125,28
51.297195434570312,201.121826171875,201.121826171875,357.91119384765625,2.0904121398925781,140.7852783203125,7.1316127777099609,803.35089111328125,812.20794677734375,28
62.1307373046875,421.8370361328125,421.8370361328125,248.09751892089844,0,161.56794738769531,11.444071769714355,801,681.173583984375,28
61.069580078125,398.63153076171875,398.63153076171875,290.33355712890625,0,146.88887023925781,0.018526792526245117,801,688.550537109375,28
57.343421936035156,317.374267578125,317.374267578125,323.75238037109375,1.1849093437194824,158.61883544921875,10.388572692871094,801,712.81842041015625,28
59.915584564208984,372.93170166015625,372.93170166015625,281.11795043945312,0,163.7198486328125,11.144277572631836,801,694.83685302734375,28
63.263736724853516,446.87103271484375,446.87103271484375,237.46060180664062,0,165.23095703125,9.5898704528808594,801,664.59033203125,28
61.019638061523438,397.27816772460938,397.27816772460938,270.49874877929688,0,148.06611633300781,2.5538287162780762,801,706.0184326171875,28
59.918411254882812,373.1243896484375,373.1243896484375,286.78952026367188,0.39003390073776245,151.94288635253906,3.2332890033721924,801,708.71240234375,28
49.836967468261719,182.35191345214844,182.35191345214844,359.15655517578125,46.429519653320312,127.64631652832031,0.7643771767616272,801,807.93670654296875,28
64.22308349609375,468.290771484375,468.290771484375,225.5333251953125,0,166.29588317871094,9.6674995422363281,801,654.30810546875,28
63.652595520019531,455.26663208007812,455.26663208007812,233.11946105957031,0,166.79338073730469,11.074396133422852,801,657.97979736328125,28
65.686874389648438,501.94744873046875,501.94744873046875,172.75669860839844,2.0949180126190186,187.84745788574219,20.430200576782227,801,639.099609375,28
64.448066711425781,473.21820068359375,473.21820068359375,202.09638977050781,0,171.22543334960938,12.578807830810547,801,664.8192138671875,28
51.49169921875,203.784912109375,203.784912109375,359.39999389648438,23.161699295043945,142.6494140625,9.5032033920288086,801.921875,785.08642578125,28
52.066219329833984,212.84149169921875,212.84149169921875,359.39999389648438,4.0905938148498535,146.47500610351562,13.586747169494629,807.0589599609375,782.004150390625,28
59.235382080078125,358.42623901367188,358.42623901367188,306.40142822265625,0,144.614990234375,0.55666756629943848,801,713.951171875,28
58.489368438720703,341.84072875976562,341.84072875976562,318.34133911132812,0,150.90509033203125,4.462763786315918,801,708.70892333984375,28
59.553863525390625,366.05142211914062,366.05142211914062,270.85040283203125,0,156.39567565917969,7.7551078796386719,801,723.16851806640625,28
58.360874176025391,340.0234375,340.0234375,312.39111328125,0,162.0953369140625,8.5602588653564453,801,701.42083740234375,28
59.501693725585938,364.01116943359375,364.01116943359375,280.32376098632812,0.71305644512176514,167.26129150390625,12.620944976806641,801,699.30096435546875,28
49.167694091796875,177.43540954589844,177.43540954589844,352.16107177734375,76.000312805175781,124.20478057861328,0.17793752253055573,802.8507080078125,791.76641845703125,28
49.605850219726562,180.56840515136719,180.56840515136719,359.39999389648438,34.320671081542969,126.39788055419922,2.6411905288696289,807.818603515625,814.2388916015625,28
58.44049072265625,340.97128295898438,340.97128295898438,299.03692626953125,0,158.08583068847656,9.2490663528442383,801,716.4296875,28
64.023674011230469,463.358154296875,463.358154296875,215.87359619140625,0,168.63934326171875,13.173746109008789,801,663.196044921875,28
64.857284545898438,482.91864013671875,482.91864013671875,190.44931030273438,0,185.37765502929688,18.916418075561523,801,646.2333984375,28
54.035079956054688,246.68893432617188,246.68893432617188,352.40814208984375,0.8807443380355835,156.29696655273438,14.331499099731445,801.04229736328125,753.0390625,28
54.858009338378906,263.62603759765625,263.62603759765625,340.81625366210938,0.69612967967987061,167.83644104003906,19.232065200805664,801.84619140625,730.89459228515625,28
54.826904296875,263.05630493164062,263.05630493164062,358.06521606445312,1.2293287515640259,172.82955932617188,24.242168426513672,801,704.2869873046875,28
55.771949768066406,282.92239379882812,282.92239379882812,312.01043701171875,0,180.859375,28.207740783691406,801,720.50823974609375,28
55.197235107421875,270.93191528320312,270.93191528320312,324.31790161132812,0,174.27200317382812,24.242168426513672,801,729.96759033203125,28
55.73101806640625,282.2462158203125,282.2462158203125,345.5345458984375,0,148.89920043945312,7.5483713150024414,801,740.13983154296875,28
62.452739715576172,428.87185668945312,428.87185668945312,241.45443725585938,0,174.2515869140625,16.987293243408203,801.28826904296875,662.38311767578125,28
58.705406188964844,346.53262329101562,346.53262329101562,280.01275634765625,0,170.7528076171875,16.759906768798828,801,710.3660888671875,28
62.355606079101562,425.79803466796875,425.79803466796875,234.14761352539062,0,171.53976440429688,15.376073837280273,801,677.57666015625,28
63.592254638671875,453.42950439453125,453.42950439453125,219.64408874511719,0,175.02423095703125,14.561122894287109,801,661.76220703125,28
66.931053161621094,531.3662109375,531.3662109375,144.69496154785156,0,179.26385498046875,17.329532623291016,801,651.75872802734375,28
64.238510131835938,468.62887573242188,468.62887573242188,205.04989624023438,0.2942466139793396,186.18362426757812,21.411430358886719,801,642.8123779296875,28
67.28314208984375,539.06036376953125,539.06036376953125,144.69496154785156,0,183.48103332519531,17.329532623291016,801,639.3680419921875,28
